"","region","crop","year","yield","price","cost","stateprop","other","share","ex_price","national","subsidy","profit_true","yield_lag","subsidy_lag","profit_ex","profit_ex_lag","profit_true_lag","pfex_corn","pfex_rice","pfex_soy","pfex_wheat","subsidy_corn","subsidy_rice","subsidy_soy","share_lag","policy","share_wheat","y2"
"974","Henan","soybean",2008,129.8,1.56317411402157,1.50431432973806,0.18,35.18,3.44,4.51671428571429,3.6852,0,7.64000000000002,116.918,0,352.203778052829,212.716769924374,42.73,488.130994307563,627.986515963738,352.203778052829,513.194414015423,0,0,0,3.33,FALSE,37.18,-3.04618218914179
"975","Henan","soybean",2009,140.86,1.27537980974017,1.5486298452364,0.19,34.87,3.29,3.38668181818182,3.6834,0,-38.49,124.289,0,228.449641665413,352.203778052829,7.64000000000002,375.284578087242,680.820585228736,228.449641665413,429.364260177426,0,0,0,3.44,FALSE,37.11,-3.0855007378736
"976","Henan","soybean",2010,140.8,1.35923295454545,1.63068181818182,0.19,34.67,3.18,3.82695652173913,3.8722,0,-38.22,128.8084,0,282.898630525692,228.449641665413,-38.49,450.843728112028,866.018860047761,282.898630525692,474.84045881865,0,0,0,3.29,FALSE,37.06,-3.11602787334626
"977","Henan","soybean",2011,136.18,1.48428550447937,1.72844764282567,0.19,33.85,3.13,4.47221739130435,4.0834,0,-33.25,137.1898,0,376.41722303984,282.898630525692,-38.22,658.331598603037,953.806711777044,376.41722303984,764.490644483825,0,0,0,3.18,FALSE,37.33,-3.12417887552999
"978","Henan","soybean",2012,127.89,1.87153022128392,2.36695597779342,0.19,33.05,3.23,4.51236363636364,4.7278,0,-63.36,139.249,0,298.745871048245,376.41722303984,-33.25,624.645459596593,998.71571148792,298.745871048245,554.615942563708,0,0,0,3.13,FALSE,37.44,-3.08298871855122
"979","Henan","soybean",2013,132.83,1.89829104870888,2.39200481818866,0.21,32.59,3.1,4.73290476190476,4.6872,0,-65.58,134.886,0,315.75462980809,298.745871048245,-63.36,607.810808174155,940.131282398752,315.75462980809,461.572842847003,0,0,0,3.23,FALSE,37.47,-3.11794990627824
"980","Henan","soybean",2014,104.91,2.34057763797541,4.1852063673625,0.21,32.26,2.78,4.38761904761905,4.3882,0,-193.52,132.3053,0,26.7802703851464,315.75462980809,-65.58,464.622030113804,990.649355658612,26.7802703851464,567.191781025633,0,0,0,3.1,FALSE,37.6,-3.22404231167614
"981","Henan","soybean",2015,148.4,1.37513477088949,2.97243935309973,0.21,32.12,2.54,4.26031818181818,3.9624,0,-237.04,121.707,0,156.743868606837,26.7802703851464,-193.52,547.575329870201,952.095371328355,156.743868606837,507.614586472612,0,0,0,2.78,FALSE,37.61,-3.31246656020247
"982","Henan","soybean",2016,132.95,1.35660022564874,3.4842421963144,0.2,27.06,2.29,3.47634782608696,3.804,0,-282.87,128.9102,0,-1.01766484489427,156.743868606837,-237.04,102.054489547283,916.654150482019,-1.01766484489427,455.796940944222,0,0,0,2.54,FALSE,38.28,-3.35105258860678
"983","Henan","soybean",2017,128.02,1.48125292922981,3.73840024996094,0.2,27.56,2.34,3.94678260869565,3.7652,0,-288.96,128.7953,0,26.8386684079444,-1.01766484489427,-282.87,167.868207953474,1066.23223558937,26.8386684079444,567.859457821096,0,0,0,2.29,FALSE,38.79,-3.34479283140861
"984","Henan","soybean",2018,134.85,1.33622543566926,3.33081201334816,0.19,27.85,2.61,3.78959090909091,3.6618,0,-268.97,136.3723,0,62.5647332038982,26.8386684079444,-288.96,179.871130157554,1131.66008512733,62.5647332038982,305.408535847563,0,0,0,2.34,FALSE,38.83,-3.24055483654799
"985","Henan","soybean",2019,156.7,1.20625398851308,3.1386726228462,0.17,28.52,2.68,3.41433333333333,3.7516,0,-302.81,131.9691,0,36.378695868347,62.5647332038982,-268.97,255.724229074491,941.389560300438,36.378695868347,477.181711273149,0,0,0,2.61,FALSE,38.78,-3.22334344212792
"986","Henan","soybean",2020,152.2,1.35321944809461,2.96931668856767,0.15,28.63,2.55,4.02559090909091,4.8594,0,-245.97,140.0251,0,147.904903356188,36.378695868347,-302.81,368.983992120674,901.074237132652,147.904903356188,403.353835087635,0,0,0,2.68,FALSE,38.63,-3.27247234714179
"987","Henan","soybean",2021,139.86,1.99091949091949,3.48870298870299,0.15,28.69,2.27,5.7,5.8102,0,-209.48,147.9595,0,327.182400143,147.904903356188,-245.97,509.652140698873,771.053548908651,327.182400143,550.849284201176,0,0,0,2.55,FALSE,38.7,-3.39071680746481
"988","Henan","wheat",2001,261.4,0.200879877582249,0.85256312165264,0.18,39.2,36.58,1.55005402909826,1.0502,0,-170.35,261.4,0,182.324123206286,182.324123206286,-170.35,257.124938683471,378.20871091709,132.68490887725,182.324123206286,0,0,0,36.58,FALSE,36.58,-0.728332762627735
"989","Henan","wheat",2002,294.2,0.166757307953773,0.810333106730116,0.2,38.83,36.35,1.52762750419066,1.025,0,-189.34,261.4,0,187.500755496187,182.324123206286,-170.35,214.616591351979,350.979690201192,143.822537445702,187.500755496187,0,0,0,36.58,FALSE,36.35,-0.726691034156504
"990","Henan","wheat",2003,290.5,0.221790017211704,0.815249569707401,0.17,40.09,35.11,1.7005,1.1284,0,-172.4,272.552,0,241.276775277108,187.500755496187,-189.34,191.717893656507,377.616987023536,15.5486479711322,241.276775277108,0,0,0,36.35,FALSE,35.11,-0.761665240775453
"991","Henan","wheat",2004,394.3,0.186076591427847,0.525995434948009,0.17,39.76,35.21,2.13477272727273,1.4894,0,-134.03,282.118,0,453.865032156065,241.276775277108,-172.4,327.900561810835,617.44742239522,274.479500639872,453.865032156065,0,0,0,35.11,FALSE,35.21,-0.75575790034801
"992","Henan","wheat",2005,353.3,0.188536654401359,0.756241154825927,0.17,38.84,35.64,1.73369565217391,1.3802,0,-200.57,327.013,0,319.640327541257,453.865032156065,-134.03,287.864867478796,572.196600374564,185.576317927388,319.640327541257,0,0,0,35.21,FALSE,35.64,-0.737062030366203
"993","Henan","wheat",2006,394.2,0.183003551496702,0.700025367833587,0.18,35.19,37.22,1.66708695652174,1.4322,0,-203.81,346.106,0,334.705818214502,319.640327541257,-200.57,338.371380741627,578.822383361939,163.218820767263,334.705818214502,0,0,0,35.64,FALSE,37.22,-0.665498160186625
"994","Henan","wheat",2007,406,0.18423645320197,0.764433497536946,0.18,35.67,37.01,1.89209090909091,1.5116,0,-235.56,380.736,0,429.33977224541,334.705818214502,-203.81,429.714470119722,608.008940837909,212.716769924374,429.33977224541,0,0,0,37.22,FALSE,37.01,-0.674878097129906
"995","Henan","wheat",2008,426.7,0.191399109444575,0.825849543004453,0.18,35.18,37.18,2.15980952380952,1.6552,0,-270.72,384.715,0,513.194414015423,429.33977224541,-235.56,488.130994307563,627.986515963738,352.203778052829,513.194414015423,0,0,0,37.01,FALSE,37.18,-0.665882678233797
"996","Henan","wheat",2009,405.23,0.230190262320164,1.09389729289539,0.19,34.87,37.11,2.14331818181818,1.8482,0,-350,409.144,0,429.364260177426,513.194414015423,-270.72,375.284578087242,680.820585228736,228.449641665413,429.364260177426,0,0,0,37.18,FALSE,37.11,-0.662501827578378
"997","Henan","wheat",2010,414.64,0.233310823847193,1.13315164962377,0.19,34.67,37.06,2.28408695652174,1.9802,0,-373.11,412.5692,0,474.84045881865,429.364260177426,-350,450.843728112028,866.018860047761,282.898630525692,474.84045881865,0,0,0,37.11,FALSE,37.06,-0.660370849281129
"998","Henan","wheat",2011,446.64,0.226289629231596,1.05778703206162,0.19,33.85,37.33,2.89765217391304,2.079,0,-371.38,415.5145,0,764.490644483825,474.84045881865,-373.11,658.331598603037,953.806711777044,376.41722303984,764.490644483825,0,0,0,37.06,FALSE,37.33,-0.645414587155554
"999","Henan","wheat",2012,397.9,0.24938426740387,1.35807991957778,0.19,33.05,37.44,2.67104545454545,2.1662,0,-441.15,422.4147,0,554.615942563708,764.490644483825,-371.38,624.645459596593,998.71571148792,298.745871048245,554.615942563708,0,0,0,37.33,FALSE,37.44,-0.632731204176393
"1000","Henan","wheat",2013,392.08,0.281677208732912,1.51025300958988,0.21,32.59,37.47,2.61052380952381,2.3562,0,-481.7,419.5084,0,461.572842847003,554.615942563708,-441.15,607.810808174155,940.131282398752,315.75462980809,461.572842847003,0,0,0,37.44,FALSE,37.47,-0.625811404963745
"1001","Henan","wheat",2014,494.28,0.234320627984139,1.35605324917051,0.21,32.26,37.6,2.73271428571429,2.4118,0,-554.45,412.0054,0,567.191781025633,461.572842847003,-481.7,464.622030113804,990.649355658612,26.7802703851464,567.191781025633,0,0,0,37.47,FALSE,37.6,-0.619489188982837
"1002","Henan","wheat",2015,493.91,0.232471502905388,1.43341904395538,0.21,32.12,37.61,2.61736363636364,2.3286,0,-593.16,428.7486,0,507.614586472612,567.191781025633,-554.45,547.575329870201,952.095371328355,156.743868606837,507.614586472612,0,0,0,37.6,FALSE,37.61,-0.617360668750674
"1003","Henan","wheat",2016,448.65,0.23564025409562,1.67814554775437,0.2,27.06,38.28,2.66808695652174,2.2326,0,-647.18,460.4282,0,455.796940944222,507.614586472612,-593.16,102.054489547283,916.654150482019,-1.01766484489427,455.796940944222,0,0,0,37.61,FALSE,38.28,-0.53467683958817
"1004","Henan","wheat",2017,476.15,0.231040638454269,1.56660716160874,0.2,27.56,38.79,2.753,2.3318,0,-635.93,478.6437,0,567.859457821096,455.796940944222,-647.18,167.868207953474,1066.23223558937,26.8386684079444,567.859457821096,0,0,0,38.28,FALSE,38.79,-0.536781279326341
"1005","Henan","wheat",2018,374.2,0.277819347942277,1.98800106894709,0.19,27.85,38.83,2.63377272727273,2.2436,0,-639.95,472.9358,0,305.408535847563,567.859457821096,-635.93,179.871130157554,1131.66008512733,62.5647332038982,305.408535847563,0,0,0,38.79,FALSE,38.83,-0.540711914139017
"1006","Henan","wheat",2019,508.29,0.214877333805505,1.47122705542112,0.17,28.52,38.78,2.5747619047619,2.245,0,-638.59,432.412,0,477.181711273149,305.408535847563,-639.95,255.724229074491,941.389560300438,36.378695868347,477.181711273149,0,0,0,38.83,FALSE,38.78,-0.551255586836176
"1007","Henan","wheat",2020,452.66,0.241748773914196,1.62112844077232,0.15,28.63,38.63,2.51068181818182,2.2836,0,-624.39,453.4341,0,403.353835087635,477.181711273149,-638.59,368.983992120674,901.074237132652,147.904903356188,403.353835087635,0,0,0,38.78,FALSE,38.63,-0.554536529633934
"1008","Henan","wheat",2021,500.97,0.237239754875541,1.50148711499691,0.15,28.69,38.7,2.739,2.4612,0,-633.35,445.1261,0,550.849284201176,403.353835087635,-624.39,509.652140698873,771.053548908651,327.182400143,550.849284201176,0,0,0,38.63,FALSE,38.7,-0.55465703892239
"1009","Hubei","corn",2001,338.2,0.147575399172088,0.580958013010053,1.8,55.37,5.35,1.18157056182201,0.9668,0,-146.57,338.2,0,203.127164008205,203.127164008205,-146.57,203.127164008205,350.936124274774,42.7816711274431,182.324123206286,0,0,0,5.35,FALSE,9.83,-2.50036290802469
"1010","Hubei","corn",2002,340.9,0.137665004400117,0.644235846289234,1.82,55.97,5.31,1.13186507530848,0.912,0,-172.69,338.2,0,164.916205254309,203.127164008205,-146.57,164.916205254309,321.130406218032,128.343807376314,95.9247507249427,0,0,0,5.35,FALSE,9.52,-2.51230562397611
"1011","Hubei","corn",2003,315.7,0.183940449794108,0.688660120367437,1.84,58.75,4.78,1.2613895912598,1.0548,0,-159.34,339.118,0,194.222872710077,164.916205254309,-172.69,194.222872710077,385.519879255899,143.388209881257,108.278660148227,0,0,0,5.31,FALSE,8.45,-2.64323270102574
"1012","Hubei","corn",2004,395.5,0.175398230088496,0.555979772439949,1.83,56.2,5,1.35789805412549,1.1612,0,-150.52,331.441,0,265.788597200139,194.222872710077,-159.34,265.788597200139,600.307425100884,302.271301669967,318.835336630094,0,0,0,4.78,FALSE,8.43,-2.5592407868407
"1013","Hubei","corn",2005,369.7,0.17525020286719,0.653286448471734,1.82,53.82,5.35,1.28578260869565,1.1106,0,-176.73,351.148,0,222.099761670308,265.788597200139,-150.52,222.099761670308,570.5064257284,227.241760191804,220.519951852537,0,0,0,5,FALSE,9.84,-2.47645986094603
"1014","Hubei","corn",2006,390.3,0.173789392774789,0.584217268767615,1.97,48.66,6.26,1.44117391304348,1.2678,0,-160.19,360.394,0,308.842032857156,222.099761670308,-176.73,308.842032857156,565.973025379611,256.75625284585,239.877537751491,0,0,0,5.35,FALSE,14.74,-2.31528367633117
"1015","Hubei","corn",2007,414,0.191763285024155,0.625579710144928,1.99,48.42,6.21,1.68118181818182,1.4952,0,-179.6,385.218,0,406.636932853755,308.842032857156,-160.19,406.636932853755,614.888241154644,200.150117851499,352.306714601003,0,0,0,6.26,FALSE,15.59,-2.33287842520852
"1016","Hubei","corn",2008,419.4,0.185050071530758,0.758154506437768,1.87,51.19,6.45,1.87871428571429,1.4496,0,-240.36,391.56,0,438.766387173513,406.636932853755,-179.6,438.766387173513,601.511352920743,360.178194088352,395.35131014169,0,0,0,6.21,FALSE,13.71,-2.30876749290236
"1017","Hubei","corn",2009,410.44,0.211748367605497,0.790809862586493,1.82,51.49,6.74,1.67363636363636,1.6402,0,-237.67,408.015,0,360.206454825863,438.766387173513,-240.36,360.206454825863,666.028856341471,173.413061645431,326.594688572361,0,0,0,6.45,FALSE,13.2,-2.26154670513168
"1018","Hubei","corn",2010,405.4,0.25833744449926,0.868352244696596,1.71,54.08,6.64,1.8805652173913,1.8724,0,-247.3,414.5716,0,419.634751630801,360.206454825863,-237.67,419.634751630801,811.747559182643,213.694507009907,404.589223202707,0,0,0,6.74,FALSE,12.51,-2.30544245263419
"1019","Hubei","corn",2011,432.33,0.254689704623783,0.918673235722712,1.71,53.8,6.86,2.426,2.1214,0,-287.06,411.6832,0,620.54110576332,419.634751630801,-247.3,620.54110576332,920.901545487379,286.736801534305,515.18630674355,0,0,0,6.64,FALSE,12.65,-2.27074234342146
"1020","Hubei","corn",2012,415.93,0.276560959776886,1.06484264179069,1.7,53.31,7.34,2.40754545454545,2.2226,0,-327.87,416.2194,0,558.858959103102,620.54110576332,-287.06,558.858959103102,940.061009969084,251.236868621187,398.223286155814,0,0,0,6.86,FALSE,13.19,-2.20386310503538
"1021","Hubei","corn",2013,355.91,0.327329942963109,1.26256637914079,1.68,52.43,7.07,2.4247619047619,2.1762,0,-332.86,417.8671,0,485.643273924269,558.858959103102,-327.87,485.643273924269,931.528114592639,243.215123349473,426.081147571198,0,0,0,7.34,FALSE,13.51,-2.2328847577351
"1022","Hubei","corn",2014,365.55,0.325126521679661,1.21400629188893,1.68,51.19,7.92,2.28795238095238,2.237,0,-324.93,400.9352,0,430.582790007871,485.643273924269,-332.86,430.582790007871,947.698352973924,179.481587365168,456.260423129963,0,0,0,7.07,FALSE,13.24,-2.09618815732422
"1023","Hubei","corn",2015,412.95,0.226976631553457,1.16132703717157,1.7,48.82,8.65,2.33486363636364,1.8846,0,-385.84,378.9942,0,444.763564581518,430.582790007871,-324.93,444.763564581518,846.95807973311,134.024831257916,410.945113521395,0,0,0,7.92,FALSE,13.75,-1.97872660906648
"1024","Hubei","corn",2016,395.02,0.22652017619361,1.14733431218672,1.67,43.12,10.08,1.56669565217391,1.5398,0,-363.74,378.4848,0,158.721892892783,444.763564581518,-385.84,158.721892892783,817.19201334157,-49.4623778484265,461.566209798969,0,0,0,8.65,FALSE,14.42,-1.74192709548018
"1025","Hubei","corn",2017,382.3,0.235678786293487,1.19356526288255,1.66,43.09,9.99,1.72204347826087,1.6432,0,-366.2,391.2118,0,206.746913898939,158.721892892783,-363.74,206.746913898939,895.888872106107,95.3608709918433,434.950358841089,0,0,0,10.08,FALSE,14.49,-1.75159069252357
"1026","Hubei","corn",2018,378.74,0.246475154459524,1.25289116544331,1.79,43.47,9.82,1.77127272727273,1.756,0,-381.17,396.6121,0,205.596399838444,206.746913898939,-366.2,205.596399838444,987.539323430021,18.0504412585085,302.74774574715,0,0,0,9.99,FALSE,13.89,-1.76492607392499
"1027","Hubei","corn",2019,355.3,0.269687587953842,1.37849704475091,1.82,45.7,9.31,1.88328571428571,1.7926,0,-393.96,385.2872,0,194.488613076788,205.596399838444,-381.17,194.488613076788,842.260577686035,155.601932830433,392.571444123605,0,0,0,9.82,FALSE,13.02,-1.84169129301728
"1028","Hubei","corn",2020,377.23,0.319009622776555,1.28417676218752,1.8,46.28,9.43,2.02245454545454,2.3112,0,-364.09,371.9452,0,274.598877752808,194.488613076788,-393.96,274.598877752808,780.25795455452,174.500026899134,381.545278614,0,0,0,9.31,FALSE,12.93,-1.83719434989832
"1029","Hubei","corn",2021,371.98,0.350072584547556,1.31230173665251,1.78,46.84,9.41,2.65634782608696,2.5316,0,-357.93,370.4914,0,497.957517339094,274.598877752808,-364.09,497.957517339094,706.419735957904,349.253263809353,440.594751129461,0,0,0,9.43,FALSE,12.97,-1.84939991745918
"1030","Hubei","rice",2001,428.25,0.110542907180385,0.575551663747811,1.8,55.37,26.54,1.39501721955581,1.0736,0,-199.14,428.25,0,350.936124274774,350.936124274774,-199.14,203.127164008205,350.936124274774,42.7816711274431,182.324123206286,0,0,0,26.54,FALSE,9.83,-0.898806440028546
"1031","Hubei","rice",2002,438.825,0.103173246738449,0.59935053836951,1.82,55.97,26.27,1.34921721955581,1.0278,0,-217.735,428.25,0,321.130406218032,350.936124274774,-199.14,164.916205254309,321.130406218032,128.343807376314,95.9247507249427,0,0,0,26.54,FALSE,9.52,-0.913469855532514
"1032","Hubei","rice",2003,419.025,0.137324741960504,0.629890817970288,1.84,58.75,25.29,1.52261721955581,1.2012,0,-206.3975,431.8455,0,385.519879255899,321.130406218032,-217.735,194.222872710077,385.519879255899,143.388209881257,108.278660148227,0,0,0,26.27,FALSE,8.45,-0.97726418684723
"1033","Hubei","rice",2004,457.6,0.16015625,0.51720388986014,1.83,56.2,27.8,1.91781721955581,1.5964,0,-163.385,428.60325,0,600.307425100884,385.519879255899,-206.3975,265.788597200139,600.307425100884,302.271301669967,318.835336630094,0,0,0,25.29,FALSE,8.43,-0.843642678578213
"1034","Hubei","rice",2005,420.75,0.168259061200238,0.574093879976233,1.82,53.82,28.54,1.87461721955581,1.5532,0,-170.755,438.6745,0,570.5064257284,600.307425100884,-163.385,222.099761670308,570.5064257284,227.241760191804,220.519951852537,0,0,0,27.8,FALSE,9.84,-0.802249809805256
"1035","Hubei","rice",2006,427.8,0.176046049555867,0.625128564749883,1.97,48.66,28.62,1.93421721955581,1.6128,0,-192.1175,432.34125,0,565.973025379611,570.5064257284,-170.755,308.842032857156,565.973025379611,256.75625284585,239.877537751491,0,0,0,28.54,FALSE,14.74,-0.795358087314875
"1036","Hubei","rice",2007,461.025,0.1748766335882,0.613079551000488,1.99,48.42,28.15,2.02561721955581,1.7042,0,-202.0225,435.3075,0,614.888241154644,565.973025379611,-192.1175,406.636932853755,614.888241154644,200.150117851499,352.306714601003,0,0,0,28.62,FALSE,15.59,-0.821491966568213
"1037","Hubei","rice",2008,456.325,0.19679504738947,0.84643620226812,1.87,51.19,27.11,2.22361721955581,1.9022,0,-296.4475,436.77,0,601.511352920743,614.888241154644,-202.0225,438.766387173513,601.511352920743,360.178194088352,395.35131014169,0,0,0,28.15,FALSE,13.71,-0.87294496019947
"1038","Hubei","rice",2009,468.66,0.195658899842103,0.817879699568984,1.82,51.49,27.17,2.30301721955581,1.9816,0,-291.61,448.46275,0,666.028856341471,601.511352920743,-296.4475,360.206454825863,666.028856341471,173.413061645431,326.594688572361,0,0,0,27.11,FALSE,13.2,-0.867493206617638
"1039","Hubei","rice",2010,456.0275,0.247446700034537,0.92465366671966,1.71,54.08,25.49,2.68141721955581,2.36,0,-308.825,462.0699,0,811.747559182643,666.028856341471,-291.61,419.634751630801,811.747559182643,213.694507009907,404.589223202707,0,0,0,27.17,FALSE,12.51,-0.960268197734507
"1040","Hubei","rice",2011,474.52,0.268603009356824,1.01133777290736,1.71,53.8,25.42,3.01201721955581,2.6906,0,-352.4425,460.2944,0,920.901545487379,811.747559182643,-308.825,620.54110576332,920.901545487379,286.736801534305,515.18630674355,0,0,0,25.49,FALSE,12.65,-0.960913519397946
"1041","Hubei","rice",2012,493.525,0.270594194822957,1.06761055670939,1.7,53.31,24.98,3.08281721955581,2.7614,0,-393.3475,466.483675,0,940.061009969084,920.901545487379,-352.4425,558.858959103102,940.061009969084,251.236868621187,398.223286155814,0,0,0,25.42,FALSE,13.19,-0.979126442964377
"1042","Hubei","rice",2013,479.345,0.266770280278296,1.09020642752089,1.68,52.43,25.92,3.05181721955581,2.7304,0,-394.71,474.879175,0,931.528114592639,940.061009969084,-393.3475,485.643273924269,931.528114592639,243.215123349473,426.081147571198,0,0,0,24.98,FALSE,13.51,-0.933730366159511
